# Metric: Kerr-Newman
#	m = 1.000000e+00
#	a = 0.000000e+00
#	q = 0.000000e+00
# particle:
#	m = 1.000000e+00
#	q = 0.000000e+00
# length_4velocity = 1.000000e+00
# dtau = 1.000000e-03
# tau_max = 6.500000e+01
# max_wrongness = 1.000000e-04
# max_x1 = 5.010000e+01
# x3 x1 x2 x0	wrong	u3 u1 u2 u0
1.851441e-01 6.561345e+00 1.570796e+00 4.517676e+00	4.878910e-17	1.128887e-01 -1.066765e+00 1.279755e-18 2.140649e+00	2.246000e+00	1.000000e-03
1.852570e-01 6.560279e+00 1.570796e+00 4.519816e+00	4.933120e-17	1.129254e-01 -1.066743e+00 1.280952e-18 2.140801e+00	2.247000e+00	1.000000e-03
1.853699e-01 6.559212e+00 1.570796e+00 4.521957e+00	4.965646e-17	1.129622e-01 -1.066721e+00 1.282150e-18 2.140954e+00	2.248000e+00	1.000000e-03
1.854829e-01 6.558145e+00 1.570796e+00 4.524098e+00	4.933120e-17	1.129989e-01 -1.066699e+00 1.283349e-18 2.141107e+00	2.249000e+00	1.000000e-03
1.855959e-01 6.557078e+00 1.570796e+00 4.526239e+00	4.943962e-17	1.130357e-01 -1.066676e+00 1.284549e-18 2.141260e+00	2.250000e+00	1.000000e-03
1.857090e-01 6.556012e+00 1.570796e+00 4.528381e+00	4.954804e-17	1.130725e-01 -1.066654e+00 1.285749e-18 2.141413e+00	2.251000e+00	1.000000e-03
1.858221e-01 6.554945e+00 1.570796e+00 4.530522e+00	4.922278e-17	1.131093e-01 -1.066632e+00 1.286951e-18 2.141566e+00	2.252000e+00	1.000000e-03
1.859352e-01 6.553878e+00 1.570796e+00 4.532664e+00	4.943962e-17	1.131461e-01 -1.066610e+00 1.288154e-18 2.141719e+00	2.253000e+00	1.000000e-03
1.860484e-01 6.552812e+00 1.570796e+00 4.534806e+00	4.878910e-17	1.131829e-01 -1.066588e+00 1.289357e-18 2.141872e+00	2.254000e+00	1.000000e-03
1.861616e-01 6.551745e+00 1.570796e+00 4.536948e+00	4.878910e-17	1.132198e-01 -1.066565e+00 1.290562e-18 2.142025e+00	2.255000e+00	1.000000e-03
1.862748e-01 6.550679e+00 1.570796e+00 4.539090e+00	4.900594e-17	1.132566e-01 -1.066543e+00 1.291767e-18 2.142178e+00	2.256000e+00	1.000000e-03
1.863881e-01 6.549612e+00 1.570796e+00 4.541232e+00	4.911436e-17	1.132935e-01 -1.066521e+00 1.292974e-18 2.142332e+00	2.257000e+00	1.000000e-03
1.865014e-01 6.548546e+00 1.570796e+00 4.543374e+00	5.019856e-17	1.133304e-01 -1.066499e+00 1.294181e-18 2.142485e+00	2.258000e+00	1.000000e-03
1.866148e-01 6.547479e+00 1.570796e+00 4.545517e+00	4.987330e-17	1.133674e-01 -1.066476e+00 1.295390e-18 2.142638e+00	2.259000e+00	1.000000e-03
1.867281e-01 6.546413e+00 1.570796e+00 4.547660e+00	5.030698e-17	1.134043e-01 -1.066454e+00 1.296599e-18 2.142792e+00	2.260000e+00	1.000000e-03
1.868416e-01 6.545346e+00 1.570796e+00 4.549802e+00	5.030698e-17	1.134413e-01 -1.066432e+00 1.297810e-18 2.142945e+00	2.261000e+00	1.000000e-03
1.869550e-01 6.544280e+00 1.570796e+00 4.551945e+00	5.095750e-17	1.134782e-01 -1.066410e+00 1.299021e-18 2.143099e+00	2.262000e+00	1.000000e-03
1.870685e-01 6.543213e+00 1.570796e+00 4.554089e+00	5.074066e-17	1.135152e-01 -1.066387e+00 1.300233e-18 2.143253e+00	2.263000e+00	1.000000e-03
1.871821e-01 6.542147e+00 1.570796e+00 4.556232e+00	5.117434e-17	1.135522e-01 -1.066365e+00 1.301447e-18 2.143407e+00	2.264000e+00	1.000000e-03
1.872956e-01 6.541081e+00 1.570796e+00 4.558375e+00	5.139118e-17	1.135893e-01 -1.066343e+00 1.302661e-18 2.143561e+00	2.265000e+00	1.000000e-03
1.874092e-01 6.540014e+00 1.570796e+00 4.560519e+00	5.225854e-17	1.136263e-01 -1.066320e+00 1.303876e-18 2.143714e+00	2.266000e+00	1.000000e-03
1.875229e-01 6.538948e+00 1.570796e+00 4.562663e+00	5.182486e-17	1.136634e-01 -1.066298e+00 1.305092e-18 2.143868e+00	2.267000e+00	1.000000e-03
1.876366e-01 6.537882e+00 1.570796e+00 4.564807e+00	5.258381e-17	1.137004e-01 -1.066276e+00 1.306310e-18 2.144023e+00	2.268000e+00	1.000000e-03
1.877503e-01 6.536816e+00 1.570796e+00 4.566951e+00	5.290907e-17	1.137375e-01 -1.066253e+00 1.307528e-18 2.144177e+00	2.269000e+00	1.000000e-03
1.878640e-01 6.535749e+00 1.570796e+00 4.569095e+00	5.312591e-17	1.137746e-01 -1.066231e+00 1.308747e-18 2.144331e+00	2.270000e+00	1.000000e-03
1.879778e-01 6.534683e+00 1.570796e+00 4.571240e+00	5.355959e-17	1.138118e-01 -1.066209e+00 1.309967e-18 2.144485e+00	2.271000e+00	1.000000e-03
1.880917e-01 6.533617e+00 1.570796e+00 4.573384e+00	5.464379e-17	1.138489e-01 -1.066186e+00 1.311188e-18 2.144640e+00	2.272000e+00	1.000000e-03
1.882055e-01 6.532551e+00 1.570796e+00 4.575529e+00	5.377643e-17	1.138861e-01 -1.066164e+00 1.312410e-18 2.144794e+00	2.273000e+00	1.000000e-03
1.883194e-01 6.531485e+00 1.570796e+00 4.577674e+00	5.377643e-17	1.139233e-01 -1.066141e+00 1.313633e-18 2.144948e+00	2.274000e+00	1.000000e-03
1.884334e-01 6.530418e+00 1.570796e+00 4.579819e+00	5.377643e-17	1.139605e-01 -1.066119e+00 1.314857e-18 2.145103e+00	2.275000e+00	1.000000e-03
1.885474e-01 6.529352e+00 1.570796e+00 4.581964e+00	5.442695e-17	1.139977e-01 -1.066097e+00 1.316082e-18 2.145258e+00	2.276000e+00	1.000000e-03
1.886614e-01 6.528286e+00 1.570796e+00 4.584109e+00	5.464379e-17	1.140349e-01 -1.066074e+00 1.317308e-18 2.145412e+00	2.277000e+00	1.000000e-03
1.887754e-01 6.527220e+00 1.570796e+00 4.586255e+00	5.442695e-17	1.140722e-01 -1.066052e+00 1.318535e-18 2.145567e+00	2.278000e+00	1.000000e-03
1.888895e-01 6.526154e+00 1.570796e+00 4.588400e+00	5.561957e-17	1.141095e-01 -1.066029e+00 1.319763e-18 2.145722e+00	2.279000e+00	1.000000e-03
1.890036e-01 6.525088e+00 1.570796e+00 4.590546e+00	5.518589e-17	1.141467e-01 -1.066007e+00 1.320992e-18 2.145877e+00	2.280000e+00	1.000000e-03
1.891178e-01 6.524022e+00 1.570796e+00 4.592692e+00	5.529431e-17	1.141840e-01 -1.065985e+00 1.322222e-18 2.146032e+00	2.281000e+00	1.000000e-03
1.892320e-01 6.522956e+00 1.570796e+00 4.594838e+00	5.594483e-17	1.142214e-01 -1.065962e+00 1.323453e-18 2.146187e+00	2.282000e+00	1.000000e-03
1.893462e-01 6.521890e+00 1.570796e+00 4.596985e+00	5.670377e-17	1.142587e-01 -1.065940e+00 1.324685e-18 2.146342e+00	2.283000e+00	1.000000e-03
1.894605e-01 6.520824e+00 1.570796e+00 4.599131e+00	5.713745e-17	1.142961e-01 -1.065917e+00 1.325918e-18 2.146497e+00	2.284000e+00	1.000000e-03
1.895748e-01 6.519758e+00 1.570796e+00 4.601278e+00	5.757114e-17	1.143334e-01 -1.065895e+00 1.327151e-18 2.146653e+00	2.285000e+00	1.000000e-03
1.896892e-01 6.518692e+00 1.570796e+00 4.603424e+00	5.746272e-17	1.143708e-01 -1.065872e+00 1.328386e-18 2.146808e+00	2.286000e+00	1.000000e-03
1.898036e-01 6.517627e+00 1.570796e+00 4.605571e+00	5.746272e-17	1.144082e-01 -1.065850e+00 1.329622e-18 2.146963e+00	2.287000e+00	1.000000e-03
1.899180e-01 6.516561e+00 1.570796e+00 4.607718e+00	5.702903e-17	1.144457e-01 -1.065827e+00 1.330859e-18 2.147119e+00	2.288000e+00	1.000000e-03
1.900325e-01 6.515495e+00 1.570796e+00 4.609865e+00	5.811324e-17	1.144831e-01 -1.065805e+00 1.332097e-18 2.147274e+00	2.289000e+00	1.000000e-03
1.901470e-01 6.514429e+00 1.570796e+00 4.612013e+00	5.876376e-17	1.145206e-01 -1.065782e+00 1.333336e-18 2.147430e+00	2.290000e+00	1.000000e-03
1.902615e-01 6.513363e+00 1.570796e+00 4.614160e+00	5.833008e-17	1.145581e-01 -1.065760e+00 1.334575e-18 2.147586e+00	2.291000e+00	1.000000e-03
1.903761e-01 6.512298e+00 1.570796e+00 4.616308e+00	5.735429e-17	1.145956e-01 -1.065737e+00 1.335816e-18 2.147741e+00	2.292000e+00	1.000000e-03
1.904907e-01 6.511232e+00 1.570796e+00 4.618456e+00	5.746272e-17	1.146331e-01 -1.065715e+00 1.337058e-18 2.147897e+00	2.293000e+00	1.000000e-03
1.906054e-01 6.510166e+00 1.570796e+00 4.620604e+00	5.746272e-17	1.146706e-01 -1.065692e+00 1.338301e-18 2.148053e+00	2.294000e+00	1.000000e-03
1.907200e-01 6.509101e+00 1.570796e+00 4.622752e+00	5.757114e-17	1.147082e-01 -1.065669e+00 1.339545e-18 2.148209e+00	2.295000e+00	1.000000e-03
1.908348e-01 6.508035e+00 1.570796e+00 4.624900e+00	5.757114e-17	1.147457e-01 -1.065647e+00 1.340789e-18 2.148365e+00	2.296000e+00	1.000000e-03
1.909495e-01 6.506969e+00 1.570796e+00 4.627049e+00	5.854692e-17	1.147833e-01 -1.065624e+00 1.342035e-18 2.148521e+00	2.297000e+00	1.000000e-03
1.910643e-01 6.505904e+00 1.570796e+00 4.629197e+00	5.941428e-17	1.148209e-01 -1.065602e+00 1.343282e-18 2.148677e+00	2.298000e+00	1.000000e-03
1.911792e-01 6.504838e+00 1.570796e+00 4.631346e+00	5.941428e-17	1.148585e-01 -1.065579e+00 1.344530e-18 2.148834e+00	2.299000e+00	1.000000e-03
1.912941e-01 6.503772e+00 1.570796e+00 4.633495e+00	5.941428e-17	1.148962e-01 -1.065556e+00 1.345778e-18 2.148990e+00	2.300000e+00	1.000000e-03
1.914090e-01 6.502707e+00 1.570796e+00 4.635644e+00	5.898060e-17	1.149338e-01 -1.065534e+00 1.347028e-18 2.149146e+00	2.301000e+00	1.000000e-03
1.915239e-01 6.501641e+00 1.570796e+00 4.637793e+00	5.811324e-17	1.149715e-01 -1.065511e+00 1.348279e-18 2.149303e+00	2.302000e+00	1.000000e-03
1.916389e-01 6.500576e+00 1.570796e+00 4.639943e+00	5.876376e-17	1.150092e-01 -1.065489e+00 1.349531e-18 2.149459e+00	2.303000e+00	1.000000e-03
1.917539e-01 6.499510e+00 1.570796e+00 4.642092e+00	5.898060e-17	1.150469e-01 -1.065466e+00 1.350784e-18 2.149616e+00	2.304000e+00	1.000000e-03
1.918690e-01 6.498445e+00 1.570796e+00 4.644242e+00	5.898060e-17	1.150846e-01 -1.065443e+00 1.352037e-18 2.149772e+00	2.305000e+00	1.000000e-03
1.919841e-01 6.497380e+00 1.570796e+00 4.646392e+00	5.919744e-17	1.151224e-01 -1.065421e+00 1.353292e-18 2.149929e+00	2.306000e+00	1.000000e-03
1.920993e-01 6.496314e+00 1.570796e+00 4.648542e+00	5.887218e-17	1.151602e-01 -1.065398e+00 1.354548e-18 2.150086e+00	2.307000e+00	1.000000e-03
1.922144e-01 6.495249e+00 1.570796e+00 4.650692e+00	5.898060e-17	1.151979e-01 -1.065375e+00 1.355805e-18 2.150243e+00	2.308000e+00	1.000000e-03
1.923296e-01 6.494183e+00 1.570796e+00 4.652842e+00	5.898060e-17	1.152357e-01 -1.065353e+00 1.357063e-18 2.150400e+00	2.309000e+00	1.000000e-03
1.924449e-01 6.493118e+00 1.570796e+00 4.654993e+00	5.908902e-17	1.152736e-01 -1.065330e+00 1.358322e-18 2.150557e+00	2.310000e+00	1.000000e-03
1.925602e-01 6.492053e+00 1.570796e+00 4.657143e+00	5.876376e-17	1.153114e-01 -1.065307e+00 1.359581e-18 2.150714e+00	2.311000e+00	1.000000e-03
1.926755e-01 6.490987e+00 1.570796e+00 4.659294e+00	5.876376e-17	1.153492e-01 -1.065284e+00 1.360842e-18 2.150871e+00	2.312000e+00	1.000000e-03
1.927909e-01 6.489922e+00 1.570796e+00 4.661445e+00	5.887218e-17	1.153871e-01 -1.065262e+00 1.362104e-18 2.151028e+00	2.313000e+00	1.000000e-03
1.929063e-01 6.488857e+00 1.570796e+00 4.663596e+00	5.963112e-17	1.154250e-01 -1.065239e+00 1.363367e-18 2.151186e+00	2.314000e+00	1.000000e-03
1.930217e-01 6.487792e+00 1.570796e+00 4.665747e+00	5.963112e-17	1.154629e-01 -1.065216e+00 1.364631e-18 2.151343e+00	2.315000e+00	1.000000e-03
1.931372e-01 6.486726e+00 1.570796e+00 4.667899e+00	5.941428e-17	1.155008e-01 -1.065194e+00 1.365896e-18 2.151501e+00	2.316000e+00	1.000000e-03
1.932527e-01 6.485661e+00 1.570796e+00 4.670050e+00	5.984796e-17	1.155388e-01 -1.065171e+00 1.367162e-18 2.151658e+00	2.317000e+00	1.000000e-03
1.933683e-01 6.484596e+00 1.570796e+00 4.672202e+00	6.060690e-17	1.155767e-01 -1.065148e+00 1.368429e-18 2.151816e+00	2.318000e+00	1.000000e-03
1.934839e-01 6.483531e+00 1.570796e+00 4.674354e+00	6.071532e-17	1.156147e-01 -1.065125e+00 1.369697e-18 2.151973e+00	2.319000e+00	1.000000e-03
1.935995e-01 6.482466e+00 1.570796e+00 4.676506e+00	6.158268e-17	1.156527e-01 -1.065102e+00 1.370966e-18 2.152131e+00	2.320000e+00	1.000000e-03
1.937152e-01 6.481401e+00 1.570796e+00 4.678658e+00	6.125742e-17	1.156907e-01 -1.065080e+00 1.372236e-18 2.152289e+00	2.321000e+00	1.000000e-03
1.938309e-01 6.480336e+00 1.570796e+00 4.680811e+00	6.071532e-17	1.157287e-01 -1.065057e+00 1.373507e-18 2.152447e+00	2.322000e+00	1.000000e-03
1.939467e-01 6.479271e+00 1.570796e+00 4.682963e+00	6.071532e-17	1.157668e-01 -1.065034e+00 1.374779e-18 2.152605e+00	2.323000e+00	1.000000e-03
1.940624e-01 6.478206e+00 1.570796e+00 4.685116e+00	6.093216e-17	1.158049e-01 -1.065011e+00 1.376052e-18 2.152763e+00	2.324000e+00	1.000000e-03
1.941783e-01 6.477141e+00 1.570796e+00 4.687269e+00	6.071532e-17	1.158430e-01 -1.064988e+00 1.377326e-18 2.152921e+00	2.325000e+00	1.000000e-03
1.942941e-01 6.476076e+00 1.570796e+00 4.689422e+00	6.093216e-17	1.158811e-01 -1.064966e+00 1.378601e-18 2.153079e+00	2.326000e+00	1.000000e-03
1.944100e-01 6.475011e+00 1.570796e+00 4.691575e+00	6.114900e-17	1.159192e-01 -1.064943e+00 1.379877e-18 2.153237e+00	2.327000e+00	1.000000e-03
1.945260e-01 6.473946e+00 1.570796e+00 4.693728e+00	6.006480e-17	1.159573e-01 -1.064920e+00 1.381154e-18 2.153396e+00	2.328000e+00	1.000000e-03
1.946419e-01 6.472881e+00 1.570796e+00 4.695882e+00	6.028164e-17	1.159955e-01 -1.064897e+00 1.382433e-18 2.153554e+00	2.329000e+00	1.000000e-03
1.947580e-01 6.471816e+00 1.570796e+00 4.698035e+00	6.028164e-17	1.160336e-01 -1.064874e+00 1.383712e-18 2.153712e+00	2.330000e+00	1.000000e-03
1.948740e-01 6.470751e+00 1.570796e+00 4.700189e+00	6.017322e-17	1.160718e-01 -1.064851e+00 1.384992e-18 2.153871e+00	2.331000e+00	1.000000e-03
1.949901e-01 6.469686e+00 1.570796e+00 4.702343e+00	6.093216e-17	1.161101e-01 -1.064828e+00 1.386273e-18 2.154030e+00	2.332000e+00	1.000000e-03
1.951062e-01 6.468621e+00 1.570796e+00 4.704497e+00	5.973954e-17	1.161483e-01 -1.064806e+00 1.387556e-18 2.154188e+00	2.333000e+00	1.000000e-03
1.952224e-01 6.467557e+00 1.570796e+00 4.706651e+00	6.071532e-17	1.161865e-01 -1.064783e+00 1.388839e-18 2.154347e+00	2.334000e+00	1.000000e-03
1.953386e-01 6.466492e+00 1.570796e+00 4.708806e+00	6.006480e-17	1.162248e-01 -1.064760e+00 1.390124e-18 2.154506e+00	2.335000e+00	1.000000e-03
1.954549e-01 6.465427e+00 1.570796e+00 4.710960e+00	5.898060e-17	1.162631e-01 -1.064737e+00 1.391409e-18 2.154665e+00	2.336000e+00	1.000000e-03
1.955711e-01 6.464362e+00 1.570796e+00 4.713115e+00	5.854692e-17	1.163014e-01 -1.064714e+00 1.392695e-18 2.154824e+00	2.337000e+00	1.000000e-03
1.956875e-01 6.463298e+00 1.570796e+00 4.715270e+00	5.908902e-17	1.163397e-01 -1.064691e+00 1.393983e-18 2.154983e+00	2.338000e+00	1.000000e-03
1.958038e-01 6.462233e+00 1.570796e+00 4.717425e+00	5.919744e-17	1.163780e-01 -1.064668e+00 1.395271e-18 2.155142e+00	2.339000e+00	1.000000e-03
1.959202e-01 6.461168e+00 1.570796e+00 4.719580e+00	5.941428e-17	1.164164e-01 -1.064645e+00 1.396561e-18 2.155301e+00	2.340000e+00	1.000000e-03
1.960366e-01 6.460104e+00 1.570796e+00 4.721736e+00	5.898060e-17	1.164548e-01 -1.064622e+00 1.397852e-18 2.155460e+00	2.341000e+00	1.000000e-03
1.961531e-01 6.459039e+00 1.570796e+00 4.723891e+00	5.854692e-17	1.164932e-01 -1.064599e+00 1.399143e-18 2.155619e+00	2.342000e+00	1.000000e-03
1.962696e-01 6.457975e+00 1.570796e+00 4.726047e+00	5.767956e-17	1.165316e-01 -1.064576e+00 1.400436e-18 2.155779e+00	2.343000e+00	1.000000e-03
1.963862e-01 6.456910e+00 1.570796e+00 4.728203e+00	5.876376e-17	1.165700e-01 -1.064553e+00 1.401730e-18 2.155938e+00	2.344000e+00	1.000000e-03
1.965028e-01 6.455845e+00 1.570796e+00 4.730359e+00	5.767956e-17	1.166084e-01 -1.064530e+00 1.403024e-18 2.156098e+00	2.345000e+00	1.000000e-03
1.966194e-01 6.454781e+00 1.570796e+00 4.732515e+00	5.789640e-17	1.166469e-01 -1.064507e+00 1.404320e-18 2.156258e+00	2.346000e+00	1.000000e-03
1.967361e-01 6.453716e+00 1.570796e+00 4.734671e+00	5.778798e-17	1.166854e-01 -1.064484e+00 1.405617e-18 2.156417e+00	2.347000e+00	1.000000e-03
1.968528e-01 6.452652e+00 1.570796e+00 4.736828e+00	5.767956e-17	1.167239e-01 -1.064461e+00 1.406915e-18 2.156577e+00	2.348000e+00	1.000000e-03
1.969695e-01 6.451588e+00 1.570796e+00 4.738984e+00	5.746272e-17	1.167624e-01 -1.064438e+00 1.408214e-18 2.156737e+00	2.349000e+00	1.000000e-03
1.970863e-01 6.450523e+00 1.570796e+00 4.741141e+00	5.789640e-17	1.168010e-01 -1.064415e+00 1.409514e-18 2.156897e+00	2.350000e+00	1.000000e-03
1.972031e-01 6.449459e+00 1.570796e+00 4.743298e+00	5.811324e-17	1.168395e-01 -1.064392e+00 1.410815e-18 2.157057e+00	2.351000e+00	1.000000e-03
1.973200e-01 6.448394e+00 1.570796e+00 4.745455e+00	5.789640e-17	1.168781e-01 -1.064369e+00 1.412117e-18 2.157217e+00	2.352000e+00	1.000000e-03
1.974369e-01 6.447330e+00 1.570796e+00 4.747613e+00	5.833008e-17	1.169167e-01 -1.064346e+00 1.413420e-18 2.157377e+00	2.353000e+00	1.000000e-03
1.975538e-01 6.446266e+00 1.570796e+00 4.749770e+00	5.800482e-17	1.169553e-01 -1.064323e+00 1.414724e-18 2.157537e+00	2.354000e+00	1.000000e-03
1.976708e-01 6.445201e+00 1.570796e+00 4.751928e+00	5.833008e-17	1.169939e-01 -1.064300e+00 1.416029e-18 2.157697e+00	2.355000e+00	1.000000e-03
1.977878e-01 6.444137e+00 1.570796e+00 4.754086e+00	5.811324e-17	1.170326e-01 -1.064277e+00 1.417336e-18 2.157858e+00	2.356000e+00	1.000000e-03
1.979049e-01 6.443073e+00 1.570796e+00 4.756243e+00	5.833008e-17	1.170712e-01 -1.064254e+00 1.418643e-18 2.158018e+00	2.357000e+00	1.000000e-03
1.980219e-01 6.442009e+00 1.570796e+00 4.758402e+00	5.789640e-17	1.171099e-01 -1.064231e+00 1.419951e-18 2.158179e+00	2.358000e+00	1.000000e-03
1.981391e-01 6.440944e+00 1.570796e+00 4.760560e+00	5.789640e-17	1.171486e-01 -1.064207e+00 1.421261e-18 2.158339e+00	2.359000e+00	1.000000e-03
1.982562e-01 6.439880e+00 1.570796e+00 4.762718e+00	5.854692e-17	1.171873e-01 -1.064184e+00 1.422571e-18 2.158500e+00	2.360000e+00	1.000000e-03
1.983734e-01 6.438816e+00 1.570796e+00 4.764877e+00	5.822166e-17	1.172261e-01 -1.064161e+00 1.423883e-18 2.158660e+00	2.361000e+00	1.000000e-03
1.984907e-01 6.437752e+00 1.570796e+00 4.767036e+00	5.833008e-17	1.172648e-01 -1.064138e+00 1.425196e-18 2.158821e+00	2.362000e+00	1.000000e-03
1.986080e-01 6.436688e+00 1.570796e+00 4.769194e+00	5.789640e-17	1.173036e-01 -1.064115e+00 1.426509e-18 2.158982e+00	2.363000e+00	1.000000e-03
1.987253e-01 6.435624e+00 1.570796e+00 4.771354e+00	5.833008e-17	1.173424e-01 -1.064092e+00 1.427824e-18 2.159143e+00	2.364000e+00	1.000000e-03
1.988427e-01 6.434559e+00 1.570796e+00 4.773513e+00	5.822166e-17	1.173812e-01 -1.064069e+00 1.429140e-18 2.159304e+00	2.365000e+00	1.000000e-03
1.989601e-01 6.433495e+00 1.570796e+00 4.775672e+00	5.746272e-17	1.174201e-01 -1.064045e+00 1.430457e-18 2.159465e+00	2.366000e+00	1.000000e-03
1.990775e-01 6.432431e+00 1.570796e+00 4.777832e+00	5.724587e-17	1.174589e-01 -1.064022e+00 1.431775e-18 2.159626e+00	2.367000e+00	1.000000e-03
1.991950e-01 6.431367e+00 1.570796e+00 4.779991e+00	5.757114e-17	1.174978e-01 -1.063999e+00 1.433094e-18 2.159788e+00	2.368000e+00	1.000000e-03
1.993125e-01 6.430303e+00 1.570796e+00 4.782151e+00	5.746272e-17	1.175367e-01 -1.063976e+00 1.434414e-18 2.159949e+00	2.369000e+00	1.000000e-03
1.994301e-01 6.429239e+00 1.570796e+00 4.784311e+00	5.767956e-17	1.175756e-01 -1.063953e+00 1.435735e-18 2.160110e+00	2.370000e+00	1.000000e-03
1.995476e-01 6.428175e+00 1.570796e+00 4.786471e+00	5.822166e-17	1.176145e-01 -1.063929e+00 1.437057e-18 2.160272e+00	2.371000e+00	1.000000e-03
1.996653e-01 6.427112e+00 1.570796e+00 4.788632e+00	5.778798e-17	1.176534e-01 -1.063906e+00 1.438380e-18 2.160433e+00	2.372000e+00	1.000000e-03
1.997830e-01 6.426048e+00 1.570796e+00 4.790792e+00	5.800482e-17	1.176924e-01 -1.063883e+00 1.439704e-18 2.160595e+00	2.373000e+00	1.000000e-03
1.999007e-01 6.424984e+00 1.570796e+00 4.792953e+00	5.789640e-17	1.177314e-01 -1.063860e+00 1.441030e-18 2.160756e+00	2.374000e+00	1.000000e-03
2.000184e-01 6.423920e+00 1.570796e+00 4.795114e+00	5.800482e-17	1.177704e-01 -1.063836e+00 1.442356e-18 2.160918e+00	2.375000e+00	1.000000e-03
2.001362e-01 6.422856e+00 1.570796e+00 4.797275e+00	5.833008e-17	1.178094e-01 -1.063813e+00 1.443684e-18 2.161080e+00	2.376000e+00	1.000000e-03
2.002540e-01 6.421792e+00 1.570796e+00 4.799436e+00	5.811324e-17	1.178484e-01 -1.063790e+00 1.445012e-18 2.161242e+00	2.377000e+00	1.000000e-03
2.003719e-01 6.420729e+00 1.570796e+00 4.801597e+00	5.833008e-17	1.178875e-01 -1.063767e+00 1.446342e-18 2.161404e+00	2.378000e+00	1.000000e-03
2.004898e-01 6.419665e+00 1.570796e+00 4.803759e+00	5.800482e-17	1.179265e-01 -1.063743e+00 1.447673e-18 2.161566e+00	2.379000e+00	1.000000e-03
2.006078e-01 6.418601e+00 1.570796e+00 4.805920e+00	5.800482e-17	1.179656e-01 -1.063720e+00 1.449004e-18 2.161728e+00	2.380000e+00	1.000000e-03
2.007257e-01 6.417537e+00 1.570796e+00 4.808082e+00	5.854692e-17	1.180047e-01 -1.063697e+00 1.450337e-18 2.161890e+00	2.381000e+00	1.000000e-03
2.008438e-01 6.416474e+00 1.570796e+00 4.810244e+00	5.833008e-17	1.180439e-01 -1.063673e+00 1.451671e-18 2.162053e+00	2.382000e+00	1.000000e-03
2.009618e-01 6.415410e+00 1.570796e+00 4.812406e+00	5.843850e-17	1.180830e-01 -1.063650e+00 1.453006e-18 2.162215e+00	2.383000e+00	1.000000e-03
2.010799e-01 6.414346e+00 1.570796e+00 4.814569e+00	5.876376e-17	1.181222e-01 -1.063627e+00 1.454342e-18 2.162377e+00	2.384000e+00	1.000000e-03
2.011981e-01 6.413283e+00 1.570796e+00 4.816731e+00	5.811324e-17	1.181614e-01 -1.063603e+00 1.455680e-18 2.162540e+00	2.385000e+00	1.000000e-03
2.013163e-01 6.412219e+00 1.570796e+00 4.818894e+00	5.746272e-17	1.182006e-01 -1.063580e+00 1.457018e-18 2.162702e+00	2.386000e+00	1.000000e-03
2.014345e-01 6.411156e+00 1.570796e+00 4.821057e+00	5.735429e-17	1.182398e-01 -1.063557e+00 1.458357e-18 2.162865e+00	2.387000e+00	1.000000e-03
2.015527e-01 6.410092e+00 1.570796e+00 4.823220e+00	5.757114e-17	1.182790e-01 -1.063533e+00 1.459698e-18 2.163028e+00	2.388000e+00	1.000000e-03
2.016710e-01 6.409029e+00 1.570796e+00 4.825383e+00	5.746272e-17	1.183183e-01 -1.063510e+00 1.461039e-18 2.163190e+00	2.389000e+00	1.000000e-03
2.017894e-01 6.407965e+00 1.570796e+00 4.827546e+00	5.767956e-17	1.183576e-01 -1.063487e+00 1.462382e-18 2.163353e+00	2.390000e+00	1.000000e-03
2.019077e-01 6.406902e+00 1.570796e+00 4.829709e+00	5.854692e-17	1.183969e-01 -1.063463e+00 1.463726e-18 2.163516e+00	2.391000e+00	1.000000e-03
2.020262e-01 6.405838e+00 1.570796e+00 4.831873e+00	5.919744e-17	1.184362e-01 -1.063440e+00 1.465070e-18 2.163679e+00	2.392000e+00	1.000000e-03
2.021446e-01 6.404775e+00 1.570796e+00 4.834037e+00	5.919744e-17	1.184755e-01 -1.063416e+00 1.466416e-18 2.163842e+00	2.393000e+00	1.000000e-03
2.022631e-01 6.403711e+00 1.570796e+00 4.836201e+00	5.941428e-17	1.185149e-01 -1.063393e+00 1.467763e-18 2.164006e+00	2.394000e+00	1.000000e-03
2.023816e-01 6.402648e+00 1.570796e+00 4.838365e+00	5.941428e-17	1.185542e-01 -1.063370e+00 1.469111e-18 2.164169e+00	2.395000e+00	1.000000e-03
2.025002e-01 6.401585e+00 1.570796e+00 4.840529e+00	5.941428e-17	1.185936e-01 -1.063346e+00 1.470460e-18 2.164332e+00	2.396000e+00	1.000000e-03
2.026188e-01 6.400521e+00 1.570796e+00 4.842693e+00	5.919744e-17	1.186330e-01 -1.063323e+00 1.471811e-18 2.164496e+00	2.397000e+00	1.000000e-03
2.027375e-01 6.399458e+00 1.570796e+00 4.844858e+00	5.995638e-17	1.186724e-01 -1.063299e+00 1.473162e-18 2.164659e+00	2.398000e+00	1.000000e-03
2.028562e-01 6.398395e+00 1.570796e+00 4.847023e+00	6.049848e-17	1.187119e-01 -1.063276e+00 1.474514e-18 2.164823e+00	2.399000e+00	1.000000e-03
2.029749e-01 6.397331e+00 1.570796e+00 4.849188e+00	6.049848e-17	1.187514e-01 -1.063252e+00 1.475868e-18 2.164986e+00	2.400000e+00	1.000000e-03
